index,name,path,encoding
0,genkai-mincho,./fonts/Adobe/Genkai-Mincho-font/genkai-mincho.ttf,ADOB
1,Tanugo-TTF-Light,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Light.ttf,sjis
2,Tanugo-TTF-Regular,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Regular.ttf,sjis
3,Tanugo-TTF-Round-Bold,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Round-Bold.ttf,sjis
4,Tanugo-TTF-Bold,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Bold.ttf,sjis
5,Tanugo-TTF-Round-Regular,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Round-Regular.ttf,sjis
6,Tanugo-TTF-Round-Light,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-Round-Light.ttf,sjis
7,Tanugo-TTF-ExtraLight,./fonts/JIS/Tanugo_1_10/ttf/Tanugo-TTF-ExtraLight.ttf,sjis
8,HonyaJi-Re,./fonts/JIS/font_honyajire/HonyaJi-Re.ttf,sjis
9,ipaexg,./fonts/JIS/KanjyukuGothic/その他のファイル/ipaexg00201/ipaexg.ttf,sjis
10,umeboshi_,./fonts/JIS/umeboshifont/umeboshi_.ttf,sjis
11,komorebi-gothic,./fonts/JIS/MODI_komorebi-gothic_2018_0501/komorebi-gothic.ttf,sjis
12,komorebi-gothic-P,./fonts/JIS/MODI_komorebi-gothic_2018_0501/komorebi-gothic-P.ttf,sjis
13,851MkPOP_101,./fonts/JIS/851MkPOP_101/851MkPOP_101.ttf,sjis
14,ArmedBanana,./fonts/JIS/ArmedBanana/ArmedBanana.ttf,sjis
15,AsobiMemogaki-Regular-1-01,./fonts/JIS/asobi2/AsobiMemogaki-Regular-1-01.ttf,sjis
16,saruji,./fonts/JIS/saruji/saruji.ttf,sjis
17,Oshidashi-M-Gothic-TT,./fonts/JIS/Oshidashi-M-Gothic_0_600/TrueType/Oshidashi-M-Gothic-TT.ttf,sjis
18,K Gothic,./fonts/JIS/K Gothic/K Gothic.ttf,sjis
19,ゆず ポップ A [M] Bold,./fonts/JIS/ゆず ポップ A ver.0.6/ゆず ポップ A [M] Bold.ttf,sjis
20,ゆず ポップ A [M] Light,./fonts/JIS/ゆず ポップ A ver.0.6/ゆず ポップ A [M] Light.ttf,sjis
21,ゆず ポップ A [M] Extra Light,./fonts/JIS/ゆず ポップ A ver.0.6/ゆず ポップ A [M] Extra Light.ttf,sjis
22,ゆず ポップ A [M] Regular,./fonts/JIS/ゆず ポップ A ver.0.6/ゆず ポップ A [M] Regular.ttf,sjis
23,Kaisotai-Next-UP-B,./fonts/JIS/kaiso_up/Kaisotai-Next-UP-B.ttf,sjis
24,ちはや純,./fonts/JIS/chi_jyun/ちはや純.ttf,sjis
